label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41
Peace,0.0,0.0,0.19662846532518496,-0.23119918490985156,0.287079281141659,-0.6691486985251878,0.2717147894364933,-1.021314505960876,0.1596204059912502,-1.2235881239460162,0.17148097358739656,-0.9624454971677595,0.24041764631464851,-1.4328076812990511,0.2855168419349969,-1.6508481985152954,0.2986957176117644,-1.858309310905928,0.018725675031399294,-0.9998246591751068,-0.0908153771774184,-1.6067096413545456,-0.11426247810095892,-1.9331608486232927,-0.15019904709079146,-2.2010257252448655,-0.10125461102157132,-0.9229756849719525,0.007720033613001127,-1.2693045391213889,0.14062244882836697,-0.9519289356655017,0.17711654789695236,-0.7381170265324192,-0.16254717608411243,-0.7826040253912457,0.02448565108699988,-0.9626344943744266,0.11602886608564372,-0.7295759413955225,0.10722753015983826,-0.5544577644575694
Peace,0.0,0.0,0.2328939135893529,-0.23714707419146266,0.29248715794660424,-0.7145259559310821,0.19815894160411274,-1.1205471685467765,0.05518606065929947,-1.4033039236950848,0.3726894714371493,-0.93745855770896,0.4896634799388662,-1.3666167780668672,0.547760464042056,-1.6337440835353023,0.5811715409343238,-1.8539829143335338,0.18962724302194864,-0.9818561547924904,0.17115238624768073,-1.4955403908159033,0.17554392893793896,-1.7512855653844244,0.15588387323530695,-1.964009677177035,0.01818879593476345,-0.9196853477456857,-0.0037214919711115505,-1.3323600817144743,0.08833934359343679,-1.0630887647014704,0.11245827997928906,-0.8603892197193207,-0.1336558027674967,-0.801422620714484,-0.06958100140663404,-1.081038485635102,0.0015907972684344673,-0.8679790658141044,0.013634938530126721,-0.6739965245253482
Rock,0.0,0.0,-0.26301961024665427,-0.05319706877804139,-0.49143853334626997,-0.295507748440411,-0.5065554022319146,-0.698989721411952,-0.4448493211779127,-1.0284283412814923,-0.7073634558233969,-0.6717511255156317,-0.9238931499301236,-1.0347497271192607,-1.03774486899423,-1.2614954948408759,-1.1405819944656923,-1.466635380920004,-0.5407647869115176,-0.8411738495914748,-0.6110833280202276,-1.1039317265785225,-0.5103144661653257,-0.8568797480534317,-0.4569769298348716,-0.6780510606434257,-0.3696375963406954,-0.9535627686270065,-0.4101953532351313,-1.1694624346230347,-0.3592371158158661,-0.9066151220145615,-0.33208466873863635,-0.7073977077635172,-0.20849052157504339,-1.025591311897786,-0.2605489728284777,-1.4406881523620598,-0.29367509665437525,-1.7174237617413555,-0.3444001440974675,-1.9755460365091848
Rock,0.0,0.0,-0.2877456827318558,-0.04119847462007976,-0.5233409768562851,-0.28404241793643786,-0.5539410372418343,-0.647185685556904,-0.45867856663546913,-0.9563108325262936,-0.5955456384143659,-0.7831721240142652,-0.7770367739948931,-1.1486965812037746,-0.8896892858203549,-1.374310787302558,-0.9892373783075805,-1.5800753417571654,-0.4393299082746672,-0.898325793738203,-0.5425099423946467,-1.1216232088517077,-0.4859243610021319,-0.8269614298295686,-0.4435663656453417,-0.6336706386899313,-0.2835514652924679,-0.9716780311343927,-0.3538321326033406,-1.1134348943031256,-0.3380693674256113,-0.7903714355815354,-0.3165138457695594,-0.575461936003389,-0.13701387285156483,-1.0202361213232647,-0.1530574297036663,-1.4460445774954773,-0.16412567661652352,-1.7297660411999263,-0.1936015316177494,-2.0097667555472363
Rock,0.0,0.0,-0.2786051299050844,-0.03606171555554429,-0.5260236832952271,-0.29461887266940945,-0.5757291820052671,-0.620940083969779,-0.4550566741133829,-0.9003515437740555,-0.5301435869491317,-0.8340750796533316,-0.6984540721666972,-1.2251213398768757,-0.8078506920891675,-1.449416959814788,-0.8992802793656345,-1.6615280008237105,-0.3848655445657091,-0.9229726499773112,-0.5218893286680918,-1.134408624093887,-0.4783217088023814,-0.810919803546728,-0.42456890537538117,-0.6073551369205794,-0.23619083533149765,-0.9705074060656306,-0.3453042849928052,-1.0863505363321428,-0.3426119310516157,-0.7447054442038169,-0.3075955025597562,-0.5272544245153721,-0.09677954400893424,-0.9947891699426438,-0.09152351860246632,-1.4424552034609148,-0.10206756799898432,-1.731269773918069,-0.1226540115784415,-2.0163874757591067
Rock,0.0,0.0,-0.29070257406413746,-0.060896202116988825,-0.5393375500917988,-0.37234316883969987,-0.6180996769594181,-0.6933786485344188,-0.46723088337778707,-0.9368482615744611,-0.4272158906429854,-0.8860706486216151,-0.5863645771355326,-1.3197234825526438,-0.703625370459148,-1.5474960349140547,-0.8003778331395438,-1.757182196198183,-0.31493083091027074,-0.9491146251861081,-0.48463212749459006,-1.1402525503388905,-0.4615824084878744,-0.8429515821638962,-0.40712332688266417,-0.6509562485799706,-0.19644577602354305,-0.9827878437786961,-0.37735576496753276,-1.1002125690574185,-0.3639884875125079,-0.7596564265960326,-0.28836038517906326,-0.5352408462277419,-0.08025328737601932,-0.998457612002099,-0.08175827133576889,-1.4556760632331585,-0.1064777923760173,-1.7526240017275332,-0.11793672464986182,-2.035247654596529
Rock,0.0,0.0,-0.276031446602078,-0.08603439852252795,-0.5022717853629454,-0.4080665654715902,-0.5950718142027699,-0.6691291518699357,-0.5158227729213004,-0.8619286560563927,-0.3255093895285705,-0.9429143711618897,-0.45330744698725045,-1.3414332816660297,-0.5849420388510995,-1.5447900365967446,-0.6955350483910518,-1.7189280470378123,-0.23831039797110642,-0.971189041442938,-0.45356213566367476,-1.1910644530254197,-0.474133089949255,-0.8563246245088183,-0.41337698289496033,-0.6422135257294753,-0.1548331019411983,-0.9548012517943409,-0.3888289398724084,-1.0854160321530055,-0.39738972025202635,-0.7565761390404049,-0.31278094423778224,-0.5481872572179591,-0.08384858491642436,-0.921359712686939,-0.1416932093833788,-1.3494934913551926,-0.1903785526944429,-1.6186888543408249,-0.19981401078299804,-1.885514520609574
Rock,0.0,0.0,-0.30725951172372323,-0.21204045154565024,-0.4423652345844886,-0.4412010649080189,-0.5317747264511735,-0.5952128502319651,-0.5227168294699893,-0.7451488805044921,-0.16714112438824122,-1.0419316945569705,-0.38183239260958046,-1.3236040241410392,-0.4943972160235795,-1.4925162855534564,-0.5847111041678524,-1.654979166394277,-0.10509044933557625,-0.9944626677047493,-0.4866468119734204,-0.9654511546116374,-0.5169679744817116,-0.7102503315538378,-0.450746990841636,-0.6081149290430878,-0.12444539226962152,-0.8730293861483419,-0.47728501660989187,-0.8943643133027266,-0.5264193468793372,-0.6413131731798615,-0.4672354686845732,-0.5142066794639695,-0.20763856973675887,-0.7498624572153622,-0.35831145405643294,-1.0624086727847806,-0.4554282202901932,-1.256537366945728,-0.5099424808741533,-1.4630374789324712
Rock,0.0,0.0,-0.17245770112166736,-0.28974695989964117,-0.32188480666366825,-0.5278137357275996,-0.49185159383969373,-0.614875664056632,-0.6167669316588436,-0.6144688310913122,-0.17078469434848442,-1.044815893558064,-0.37826167667660315,-1.3358337578814443,-0.5094550311370087,-1.5229020476978927,-0.6138920222038342,-1.6759453012652368,-0.19410891436182182,-0.9809799841817747,-0.5363843066970839,-0.8874566870651277,-0.4804172058938054,-0.6868741695642883,-0.3784662350320606,-0.6385430984079936,-0.2535753659157166,-0.8288603425830112,-0.5638584187063042,-0.7527708330908915,-0.49853089720696636,-0.5780052439205705,-0.392616975238776,-0.5251733995701563,-0.3476748194211002,-0.6625322146389103,-0.5918075497993297,-0.871495752224831,-0.7178145180129941,-0.9966764939070824,-0.8091633630736222,-1.160349441347371
Rock,0.0,0.0,-0.0012725503617684974,-0.43713676199547685,-0.09855998273113552,-0.7495549194463317,-0.25409684566795915,-0.8701909238025096,-0.3883362797429513,-0.8952429722315857,-0.12786042771994482,-1.0605327434973706,-0.26102164356335056,-1.4378363403068344,-0.34069528845303626,-1.6755224155203379,-0.40273636283187064,-1.8605352725449829,-0.2642378764390777,-0.9644575390627452,-0.445621996326531,-0.9356030104581549,-0.38365930498161765,-0.7451224853023461,-0.2991342198679998,-0.6773366930825903,-0.38724397423798734,-0.7675133033055552,-0.5376870236063581,-0.7262343414002069,-0.4459413078564213,-0.5606760089099047,-0.34615862203854536,-0.5016445540639273,-0.5108850829752987,-0.56173219320108,-0.7228389473040888,-0.7322232386463385,-0.8422163079658068,-0.8320983947715129,-0.9366812286897412,-0.9549520610482352
Rock,0.0,0.0,-0.03944590865549645,-0.4437570330985642,-0.1678310563542012,-0.7474854343698396,-0.32148487036123796,-0.8420380182627475,-0.4578184381197634,-0.8549967692443793,-0.2285463109816996,-1.060805606119613,-0.41172617960010566,-1.4487250157909728,-0.530621830915073,-1.7056544042246762,-0.6248741908523938,-1.9030833636582505,-0.3550908915485333,-0.9348317809848293,-0.5161014754758091,-0.9068695302739902,-0.4482002743264887,-0.7100369864396101,-0.365036772333621,-0.6387259156506434,-0.458425850933448,-0.7119970566356099,-0.5815700927798604,-0.6974953964609796,-0.48552298743771166,-0.5383092504176556,-0.38167775730044395,-0.4702280615245096,-0.5583069518207548,-0.4841655645957841,-0.7623639324276732,-0.6412578410001422,-0.8882629765039223,-0.7350919402130127,-0.9794570110914722,-0.8470443168725788
Rock,0.0,0.0,-0.21183677801955753,-0.14459936930991857,-0.4326161411850766,-0.4839408099117366,-0.5263051826342735,-0.936369575439454,-0.5038342983041416,-1.2551368247976826,-0.8770174602510508,-0.4506341429132115,-1.1826313679353984,-0.7879656341512958,-1.3564839481009106,-0.9973389716231398,-1.494121085852463,-1.2137712512604166,-0.7263278861096172,-0.6873483846344115,-0.799655965725986,-1.1016652476992341,-0.6299682336797375,-0.8955800708676548,-0.5410112538861901,-0.7108865812063869,-0.5935188215079588,-0.8892405157962331,-0.6661617705586026,-1.2421722435857872,-0.5555952134318346,-1.0839077820161604,-0.5109335559756528,-0.9340934971280815,-0.47245904699566,-1.0197690743719785,-0.6121911928376432,-1.395881052968558,-0.7048031344654863,-1.6032299927450102,-0.8126487444883755,-1.7537464199441535
Rock,0.0,0.0,-0.2836499511532631,-0.0683495174307653,-0.5287265384525592,-0.3587949129879049,-0.6067048319291388,-0.8005841405543934,-0.5663468105060092,-1.0892598986137252,-0.8501141913080467,-0.4846635660952331,-1.1286614145837572,-0.7780722396692138,-1.2809048578365263,-0.9816938851827989,-1.4026329779403672,-1.1757732338492795,-0.6813259118810706,-0.7319801922179505,-0.763509370183331,-1.0645425505846082,-0.5992776342210038,-0.8592837172933444,-0.5001155782899553,-0.6770843347611961,-0.5103993204775766,-0.9204313380862974,-0.5554263083236778,-1.1663670279517233,-0.4399028431504225,-0.9200546984182326,-0.3787479398986308,-0.7207865978291672,-0.3552160396223536,-1.0516034418429203,-0.45820457251946967,-1.4402325405014946,-0.5279850931120426,-1.6877225801753089,-0.6064840823955903,-1.9013548756700633
Rock,0.0,0.0,-0.2674533196632314,-0.07206251966394699,-0.506210661614744,-0.37892524363998575,-0.5786829022057289,-0.8194156191612624,-0.5347168354226234,-1.0855348363850073,-0.8447126925901649,-0.5043222040234189,-1.1208436094820537,-0.8128863192432487,-1.2712860162439867,-1.020208758399514,-1.3883909185784362,-1.215930802711749,-0.6770633756707914,-0.7359247144411395,-0.7462943495962113,-1.103269638650001,-0.5784492974010036,-0.8993529476673153,-0.4862424696639479,-0.712979430008247,-0.5090928521449206,-0.9145030405206499,-0.5413736598385291,-1.1745143133677167,-0.4234283277183292,-0.9268042497788564,-0.3736499726395264,-0.7257045042344028,-0.3563358415267922,-1.038481262348822,-0.44803530882858483,-1.4267897083551757,-0.5110958308416873,-1.6725337502573918,-0.5905757593150504,-1.8784655108105262
Rock,0.0,0.0,-0.2918741528453892,-0.046735588649355155,-0.5592458581954363,-0.32503000199618903,-0.6016349140979367,-0.7648629728623562,-0.529334867542519,-1.0758100839736269,-0.799188013919377,-0.562327604729272,-1.0601769609386076,-0.8662497598589297,-1.1995218183116276,-1.0601103346035665,-1.3173862561352117,-1.248659965972394,-0.6328886816570646,-0.7742428021172574,-0.7159496612285341,-1.0992155366615883,-0.583723348668957,-0.8767276980739713,-0.5140714203932288,-0.700514634554222,-0.46024001564673217,-0.9278577280388562,-0.4977579956830251,-1.161117418339572,-0.41888890445533855,-0.8982881137915671,-0.383478010118536,-0.696246538161663,-0.3015784233839683,-1.0340654540274425,-0.38664621490653867,-1.431454329844771,-0.4505589194855587,-1.6954374509909105,-0.5252927213296643,-1.9329716997701927
Rock,0.0,0.0,-0.3081780565482385,-0.012909984208721267,-0.5885119911375323,-0.26944175861316716,-0.6409337606770952,-0.7073396845761541,-0.5731839909986913,-1.040181503611613,-0.7890106087613293,-0.5707732268501803,-1.0374897329257684,-0.8901070163123831,-1.1713684990930526,-1.0880505140100227,-1.2862190435557046,-1.2793185201187651,-0.6285418256170388,-0.7777757861041961,-0.729233266488887,-1.0754974534273503,-0.6002344961078442,-0.8298113982731007,-0.5145016677491485,-0.6479897441822691,-0.45950370279312824,-0.9348883540727536,-0.5117228756840007,-1.1490155621390497,-0.4378081851655805,-0.8568256444742106,-0.3923821186965699,-0.6431532590856792,-0.29974922013728533,-1.0493051513479408,-0.3803296576630663,-1.4511499385710407,-0.4382473711892517,-1.7207036465627907,-0.5123528742112484,-1.973746407540796
Rock,0.0,0.0,-0.32820458210139436,-0.004620391607966118,-0.6093046864919043,-0.26160084862538563,-0.6718139636445783,-0.6743848483418102,-0.593836537826056,-1.0199694495761487,-0.6661667677070849,-0.6916623237667456,-0.8660937285877076,-1.0659951674787813,-0.9766941817972165,-1.288770461628093,-1.0708584737372748,-1.5148469795505655,-0.5126128060868844,-0.8586198873982189,-0.6627272238655658,-1.1382419951439633,-0.5759137206653857,-0.8044312345882789,-0.4870037683236941,-0.5829340907905692,-0.35680060414142534,-0.9825658345177957,-0.47551385977877064,-1.1907894928759504,-0.42623317670903454,-0.8135851974647638,-0.34904283081820586,-0.5572434738107852,-0.19876844485503087,-1.08209589688559,-0.2627543514030304,-1.5226933962124858,-0.3203852825533696,-1.8108462289649288,-0.37879053263662804,-2.0883238059638507
Rock,0.0,0.0,-0.3644714042949321,0.0026041702996011766,-0.6532122403859114,-0.2566660909244865,-0.7229850424726829,-0.6969190415100996,-0.6665584940636882,-1.0693061039540848,-0.7270013534177319,-0.6288037418880762,-0.9400545000692965,-0.9617852197217405,-1.0571730810973716,-1.1578333630036535,-1.15676568176666,-1.3779248206387542,-0.5697168043548639,-0.8218410812533538,-0.7110814210062476,-1.0978004722816639,-0.6253801107550843,-0.7853843645664471,-0.5359369136519143,-0.5815980335775962,-0.41544472671614135,-0.9690534085262713,-0.5358730719358246,-1.2109801623562169,-0.48033268466061296,-0.8299077679397235,-0.3955337341876137,-0.5709588592343116,-0.26280966502133196,-1.0884743409946727,-0.33409418177342254,-1.5165168487320462,-0.3997158430222092,-1.8004616950094625,-0.4632802764346113,-2.072606067070693
Rock,0.0,0.0,-0.6403988161952548,-0.10325317383140198,-1.1013214269304505,-0.40792823695503283,-1.2525075162658508,-0.8873572986551096,-1.1981331368210704,-1.2205920102597698,-1.1560939955097094,0.09890543723490652,-1.5582298024381003,-0.08692741931779681,-1.7931204228620552,-0.3478246777432387,-1.9424930985037938,-0.6115372914750904,-0.957875588117064,-0.287183491324604,-1.1936933998469337,-0.6811873273730562,-1.1771707070249404,-0.8487638589875904,-1.0784133328978,-1.0045248108517877,-0.7593574607441345,-0.6498216673739712,-0.9183793947439408,-1.0197544671161525,-1.0597933189667683,-1.289187994956089,-1.144841199319474,-1.5538551126059676,-0.5567043476480046,-0.9799722100688013,-0.738592688009343,-1.2865440622283308,-0.9270166489479557,-1.506606809287151,-1.0649510901382762,-1.7367888791335488
Rock,0.0,0.0,-0.5747049229953373,-0.0933554306940438,-1.0229678214498183,-0.39011264551760244,-1.1872518322387744,-0.8518896136596539,-1.1179011096168445,-1.1697842545009223,-1.1420319644618633,0.11175513080249518,-1.5445124487197226,-0.08168174014198748,-1.772811514573959,-0.3331897665873652,-1.919267917916448,-0.5941362991438156,-0.9647589273104001,-0.2631353495349609,-1.1967237501978056,-0.6545537846207402,-1.1543547994885432,-0.8259245165491542,-1.0269826982004322,-0.9743017602120373,-0.7959629532981406,-0.6148939210939148,-0.9617579978641618,-0.9736362507506584,-1.04857766197284,-1.2179641392571838,-1.070477423623564,-1.4430635092635506,-0.6237766995297581,-0.9117370520979383,-0.7801073267556776,-1.204447001134597,-0.9490989987345517,-1.4154380478718445,-1.0611118780784417,-1.633052482061043
Rock,0.0,0.0,-0.24794955179137124,-0.11057306366918025,-0.450238582898374,-0.42562554313800727,-0.43499693090158165,-0.8351430911971439,-0.3482021579962168,-1.1208694000548067,-0.6291109923785134,-0.7560551966020708,-0.8259018211805419,-1.1536463930864753,-0.9261278218396807,-1.3991943786661547,-1.010310678437609,-1.6228958855273246,-0.4453423310650165,-0.8953603789321801,-0.47463462117656957,-1.1959323744384207,-0.3955184581891829,-0.9221945660474143,-0.3578013557449058,-0.7275429894048745,-0.26763100422798863,-0.9777683546333077,-0.25729516543254216,-1.1814874338220518,-0.2304044415326809,-0.8937278792760759,-0.22743750747471922,-0.6853497117512514,-0.10923156216924437,-1.0238217228285034,-0.12656133379237017,-1.434399335599396,-0.14691041914156797,-1.7098039398577691,-0.1789688545833266,-1.9664456065738878
